id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88853466,1634788030000,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"9A Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Chưa bàn giao,"36,84 triệu/m²",Đông,,Giấy tờ khác,57 m²,4,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,2100000000
88853461,1634788021000,Căn hộ/Chung cư,Phường Bến Nghé,Quận 1,Tp Hồ Chí Minh,"đường Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",Đã bàn giao,"54,79 triệu/m²",,Đông Bắc,Đang chờ sổ,73 m²,,Officetel,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,4000000000
88621431,1634787945707,Căn hộ/Chung cư,Phường Phú Thuận,Quận 7,Tp Hồ Chí Minh,"Đường 4, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"28,06 triệu/m²",,,,98 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2750000000
88417106,1634787923449,Căn hộ/Chung cư,Phường Phú Thuận,Quận 7,Tp Hồ Chí Minh,"370, 370 Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"31,62 triệu/m²",,,Đã có sổ,68 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2150000000
88830051,1634787630590,Căn hộ/Chung cư,Phường Thạnh Mỹ Lợi,Quận 2,Tp Hồ Chí Minh,"Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"73,53 triệu/m²",Đông Nam,Bắc,Đang chờ sổ,102 m²,,Duplex,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,7500000000
88527970,1634787326546,Căn hộ/Chung cư,Phường 14,Quận Gò Vấp,Tp Hồ Chí Minh,"45, Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",Đã bàn giao,"21,97 triệu/m²",,,Đang chờ sổ,76 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1670000000
88852949,1634787318000,Căn hộ/Chung cư,Phường Tân Thuận Đông,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"60,46 triệu/m²",,,Đang chờ sổ,65 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,3930000000
88852792,1634787123000,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"35,36 triệu/m²",,,Đang chờ sổ,56 m²,16,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1980000000
88278791,1634786785797,Căn hộ/Chung cư,Phường Thạnh Lộc,Quận 12,Tp Hồ Chí Minh,"Tl27, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"29,35 triệu/m²",,,Đang chờ sổ,46 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1350000000
88852499,1634786694000,Căn hộ/Chung cư,Phường Hòa Thạnh,Quận Tân Phú,Tp Hồ Chí Minh,"67, Đường Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"34,46 triệu/m²",Đông,Tây,Đã có sổ,74 m²,4,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2550000000
