id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
89327422,1636103291000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"26,76 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,33 m²,29,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,883000000.0
89314473,1636103283542.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Đã bàn giao,"37,88 triệu/m²",Tây,Đông,Đang chờ sổ,66 m²,23,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2500000000.0
89327409,1636103266000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Phan Bội Châu, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"28,89 triệu/m²",,,,45 m²,29,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1300000000.0
89231275,1636103167316.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Quốc lộ 1A, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"29,73 triệu/m²",,,Đã có sổ,37 m²,4,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1100000000.0
89064238,1636102489515.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"25,51 triệu/m²",,,Đã có sổ,49 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1250000000.0
89326881,1636102268000.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,4 triệu/m²",,,Giấy tờ khác,47 m²,,Chung cư,,,2 phòng,,,,,,,,,,,1100000000.0
89326827,1636102189000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường D16, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,27 triệu/m²",,,Đã có sổ,33 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88826000,1636102184823.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"24,44 triệu/m²",,,Đang chờ sổ,45 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1100000000.0
88065459,1636102041430.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"30,91 triệu/m²",Bắc,,Giấy tờ khác,55 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,1 phòng,,,,,,,,,,1700000000.0
88618617,1636101843394.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Chung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,4 triệu/m²",Đông,Tây,Giấy tờ khác,47 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1100000000.0
89066546,1636101710139.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Số 11 Nguyễn Văn Tiết, phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"26,92 triệu/m²",,,Giấy tờ khác,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1750000000.0
89029789,1636101675745.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"30,58 triệu/m²",Tây,Đông,Đã có sổ,52 m²,8,Chung cư,Nội thất cao cấp,Căn góc,1 phòng,1 phòng,,,,,,,,,,1590000000.0
80265405,1636101534364.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,32 triệu/m²,,Đông Bắc,Đã có sổ,50.4 m²,16,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1600000000.0
88553705,1636101291213.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"23,86 triệu/m²",,,Đã có sổ,35 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,835000000.0
89326150,1636101231000.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"20,88 triệu/m²",,,Đã có sổ,57 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1190000000.0
89325955,1636100946000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"33,78 triệu/m²",,,,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2500000000.0
88065875,1636100844745.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"27,27 triệu/m²",,,Đang chờ sổ,55.19 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1500000000.0
89325878,1636100824000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,52 triệu/m²",Đông,Tây,Đã có sổ,42 m²,27,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,988000000.0
89325707,1636100646746.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"25,41 triệu/m²",,,,61.89 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1550000000.0
89325696,1636100560000.0,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,23 triệu/m²,,,Đã có sổ,59 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1357000000.0
89297284,1636100554670.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,19 triệu/m²",Đông,Tây,Đang chờ sổ,42 m²,10,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,890000000.0
89325417,1636100265000.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"24,94 triệu/m²",,,,79 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,1970000000.0
88427168,1636100100553.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"24,57 triệu/m²",,,Đã có sổ,46 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1130000000.0
88270588,1636100055101.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"28,85 triệu/m²",,,,52 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1500000000.0
89170412,1636100009692.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"24,55 triệu/m²",Tây,Đông,Đã có sổ,55 m²,8,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1350000000.0
89325010,1636099748000.0,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"8, Đại Lộ Hữu Nghị, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,35 triệu/m²,,,,67 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2345000000.0
88556284,1636099394381.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"26,74 triệu/m²",,,,86 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2300000000.0
88532441,1636099394380.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"25,33 triệu/m²",,,,75 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1900000000.0
89324526,1636099039000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương.",Chưa bàn giao,"26,67 triệu/m²",,,Giấy tờ khác,60 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1600000000.0
89293689,1636098889871.0,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"8, Đường Hữu Nghị, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Đã bàn giao,"32,76 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,58 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1900000000.0
88524077,1636098469200.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"16,07 triệu/m²",,,Đã có sổ,56 m²,,Căn hộ dịch vụ,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,900000000.0
89324001,1636098319000.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Số 11 Nguyễn Văn Tiết, phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,46 triệu/m²",,,Giấy tờ khác,66.26 m²,23,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1878216000.0
84438684,1636098278794.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,36 triệu/m²,,,Đang chờ sổ,50 m²,11,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1800000000.0
86180755,1636098111480.0,Căn hộ/Chung cư,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường Dân Chủ, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",Chưa bàn giao,"28,8 triệu/m²",,,,100 m²,,Căn hộ dịch vụ,,,3 phòng,3 phòng,,,,,,,,,,2880000000.0
88704788,1636098002475.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Phú Đông Premier, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"30,28 triệu/m²",,,,71 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2150000000.0
88614339,1636097979086.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương",Chưa bàn giao,"25,4 triệu/m²",Đông,Tây,,63 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1600000000.0
89150595,1636097560314.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"32,91 triệu/m²",,,Đang chờ sổ,77 m²,28,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2534000000.0
89103455,1636097495256.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"54 Tân lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"33,81 triệu/m²",Đông Bắc,Đông Nam,Đang chờ sổ,42 m²,21,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1420000000.0
89185852,1636097410975.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"quốc lộ BT 743, Phường Tân Đông Hiệp, Thị Xã Dĩ An, Tỉnh Bình Dương, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,20 triệu/m²,Đông,,Đã có sổ,60 m²,15,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1200000000.0
87859535,1636097337991.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Hữu Nghị, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"35,38 triệu/m²",,,,65 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2300000000.0
88601321,1636097270775.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,5 triệu/m²",Đông Nam,,Đang chờ sổ,40 m²,9,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,900000000.0
89322868,1636096909372.0,Căn hộ/Chung cư,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Huỳnh Văn Lũy, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"28,57 triệu/m²",,,Đã có sổ,56 m²,11,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1600000000.0
88725041,1636096045519.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"27,5 triệu/m²",Tây,Đông,Đã có sổ,72 m²,10,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1980000000.0
85316005,1636095993722.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"4,84 triệu/m²",,,Đang chờ sổ,68 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,329000000.0
89321565,1636095204000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,8 triệu/m²,,,Giấy tờ khác,60 m²,,Căn hộ dịch vụ,,,2 phòng,2 phòng,,,,,,,,,,480000000.0
89278183,1636095012579.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường ĐT 741, Phường An Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,20 triệu/m²,Đông,,Đã có sổ,60 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1200000000.0
88496949,1636094847927.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"25,58 triệu/m²",Tây,Đông,Đã có sổ,77 m²,10,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,1970000000.0
89295120,1636094047638.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Số 11 Nguyễn Văn Tiết, phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"30,16 triệu/m²",,,,63 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1900000000.0
89320568,1636093680000.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"507, Chung Cư A2B, Phường An Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"9,72 triệu/m²",Bắc,,,36 m²,,Tập thể,,,1 phòng,1 phòng,,,,,,,,,,350000000.0
89109459,1636093643726.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,67 triệu/m²",,,Đang chờ sổ,45 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1200000000.0
89290346,1636093536639.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Dt743, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"25,69 triệu/m²",Đông Bắc,Tây Nam,Đã có sổ,72 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1850000000.0
89320423,1636093461000.0,Căn hộ/Chung cư,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Hưng Định, Thành phố Thuận An, Bình Dương",Đã bàn giao,"28,5 triệu/m²",Đông Nam,Tây Bắc,Đã có sổ,60 m²,16,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1710000000.0
88606677,1636093392028.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường NA3, Phường An Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,13 triệu/m²,Đông,Tây,Đang chờ sổ,30 m²,3,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,390000000.0
89108771,1636093215713.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,15 triệu/m²,,,Đang chờ sổ,60 m²,29,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,900000000.0
88434506,1636093074245.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Quốc lộ 1K, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"34,09 triệu/m²",Tây Bắc,Đông Nam,,44 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1500000000.0
88114772,1636093035537.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,30 triệu/m²,,,Giấy tờ khác,50 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1500000000.0
89319613,1636092213000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"34,44 triệu/m²",,Đông Nam,Giấy tờ khác,72 m²,4,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2480000000.0
89282864,1636092205853.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"34,22 triệu/m²",,,Đang chờ sổ,77 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,2635000000.0
88431164,1636092074085.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương.",Đã bàn giao,"39,43 triệu/m²",,,Đã có sổ,35 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1380000000.0
88678341,1636092026560.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,20 triệu/m²,,,Đang chờ sổ,45 m²,29,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,900000000.0
89082614,1636091349428.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,27 triệu/m²",,,Giấy tờ khác,33 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88671344,1636091117247.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"26,74 triệu/m²",,,,86 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2300000000.0
